subject,stage,cca_corr1,cca_corr2,Xc1_mean,Xc1_std,Xc1_25p,Xc1_median,Xc1_75p,Xc2_mean,Xc2_std,Xc2_25p,Xc2_median,Xc2_75p,Yc1_mean,Yc1_std,Yc1_25p,Yc1_median,Yc1_75p,Yc2_mean,Yc2_std,Yc2_25p,Yc2_median,Yc2_75p
apples-160288.edf,W,0.5522206000932239,0.3204123486930751,1.7955606971234965e-18,1.0761683853221662,-0.14624983190478907,-0.002602665451534927,0.14246548714093282,-2.32494704169431e-17,1.2283945112342018,-0.21649217722208733,-0.03641093884121627,0.3022076841308483,1.3634738983504626e-17,0.9915301732928693,-0.12295697342112988,-0.002007142671548282,0.15276185597677097,7.886384238346338e-17,0.9602365419984115,-0.201415548540163,-0.003094193829861871,0.24845159328767283
apples-160288.edf,N1,0.5304122507771033,0.307161330732984,-1.0137076363510762e-17,0.9189752599798494,-0.4769412183448476,-0.0012135948314250086,0.4741325457235298,-2.4087398742267395e-17,1.0012687424129876,-0.45247745706032005,-0.0007982263139758416,0.4530611853171098,-3.600083194517841e-18,1.0172168982637366,-0.48261872625214436,-0.004695830051558615,0.4675476950062417,-1.6721439048221023e-17,0.9355521036220282,-0.4205724344890356,-0.02689110452772191,0.38128115664807605
apples-160288.edf,N2,0.648690678362197,0.3079408688921844,9.25233605382238e-18,1.0060904670707225,-0.5884216252493777,-0.01840013172196569,0.567658235998724,-3.934725902327437e-17,0.6755350188768953,-0.33482110813661475,0.006514852429219852,0.3328878081962621,-2.0058188483320963e-17,0.958854980867137,-0.48269930691609775,-0.015913470411473153,0.4508723660931514,-3.044382746693992e-17,0.8707664619894052,-0.45074413074480224,0.03424919791035581,0.4826071644041824
apples-160288.edf,R,0.4746468866032444,0.08893788924137251,-3.3625440901542453e-18,0.7419189078861691,-0.4130531624031593,-0.004925214726358992,0.4063824601857695,1.3752718888008752e-17,0.7446747641721594,-0.40101354349599466,0.01033217993340437,0.4144684215897142,-4.5813582719325196e-18,0.8299153628857979,-0.4592705877051492,0.003775711519354558,0.4624009138786011,8.96390288300759e-18,1.1013526305636208,-0.45084527507986183,-0.00707915558253665,0.4470779215281867
apples-150142.edf,W,0.6330767736509276,0.5078194746489187,-1.7014356665820086e-17,1.1979861354121786,-0.4206109630862025,-0.028645884449724063,0.39258727153185735,1.740104659004327e-18,1.2897739848546401,-0.47621635788444083,-0.03649968827380747,0.4449507481966677,4.350261647510817e-19,1.0094395115368089,-0.3598319740965212,-0.025137636908265287,0.3328878295341782,-2.7068294695622865e-18,0.9810472197816169,-0.2955013840664217,-0.020608246222011052,0.27730573596729186
apples-150142.edf,N1,0.7604615131059078,0.38674394394206835,-1.2141841385019337e-17,1.1480456643443167,-0.527067333965627,0.029635359960598583,0.5516130153828093,-3.511877889389001e-18,0.8238991295498097,-0.4503166622092728,-0.00752872715343527,0.44147004868494955,-1.6170972606954005e-17,1.0280151853977781,-0.4464253843223347,0.026395528049107195,0.46958033981887776,2.0200103828888673e-17,0.9708599478372512,-0.4329267434475152,-0.007215498596563316,0.422532023255089
apples-150142.edf,N2,0.8570100972515466,0.5301065669795496,1.778686487714218e-17,1.0871551938354054,-0.6103594480886684,-0.021475386321915153,0.5996385146017311,7.381587751485905e-18,0.7843227503959624,-0.45368506947814646,-0.008064003557103004,0.445965504488877,-7.794614983816399e-18,1.0206146765783786,-0.560048751335657,-0.014778088614657927,0.548837451044338,2.3500327367147577e-17,0.9788851045128075,-0.5522823302335741,-0.02102526790007928,0.524340452721706
apples-150142.edf,N3,0.8662187270620207,0.5698018524805164,2.1316282072803006e-17,1.0998302387833694,-0.6874761314449118,-0.031843445249504686,0.6679313058383094,6.217248937900877e-18,0.874122728934804,-0.5585627471031751,0.00020994817181296333,0.5574047144091681,6.217248937900877e-18,1.0114320752325439,-0.6355715259795219,-0.026330460340498883,0.6054170064503323,-5.477100254817439e-18,0.9883421955762979,-0.6365422859037199,0.0010941270538275046,0.6348444923020778
apples-150142.edf,R,0.5497565582941678,0.39344086640738,9.966053956115692e-18,0.8733291218789841,-0.5045543175060212,-0.035343362385349984,0.4698364095776039,-1.4887562082592576e-17,0.7953892630650048,-0.46271740789043764,0.008011874711890833,0.4695853880538631,1.5994901411049874e-17,0.9442035863285497,-0.336445881376312,-0.025745752497096742,0.30915494379291375,-4.484724280252061e-17,0.702499887610332,-0.3597723343351762,0.0047726092828037706,0.36176976477625394
apples-240089.edf,W,0.454118503484017,0.3589496811814647,-1.3703324189659075e-17,1.19655456675829,-0.2917140274846014,-0.005745052192112258,0.2845976745768949,-7.295751304679601e-19,1.0419270049708305,-0.2669446604971919,-0.0072198628642874425,0.24705362457078858,-8.564577618536921e-18,1.0434766812926237,-0.3937658483019499,-0.01610930197175973,0.3715191676536206,3.745681014032969e-18,0.7966460287896203,-0.21793652856239254,0.007025310537280009,0.23126751685940092
apples-240089.edf,N1,0.5021013920676259,0.2642798699019875,-8.026501274327058e-18,1.021609631006787,-0.30988749106539726,-0.0050942539352773685,0.30388872978889225,-7.741406966768993e-18,0.9307254054670947,-0.3151347564940421,-0.005559776127689446,0.30748532540288454,1.048269838559654e-17,1.203753909416546,-0.5435266685950181,-0.0077060983408227205,0.5232675658329702,-1.052655904829778e-18,0.7392583666580818,-0.27980834159183116,-0.002851484576822249,0.2794901511060547
apples-240089.edf,N2,0.8029406849572045,0.4692770254417134,1.8888382163276258e-19,0.9468950233624371,-0.45359087264487585,0.006001207808452735,0.4614394949203404,1.3194277742594214e-17,0.8250044120343883,-0.41305989234215107,0.019533143681865615,0.4273878518327351,1.4251178227685403e-17,1.0012493422723736,-0.48261083193820725,0.011251318282805085,0.4956903717794545,-1.2419641844886817e-17,0.9987481604926018,-0.44864605122681356,0.024460395661407123,0.48367776148336056
apples-240089.edf,N3,0.8374587013219221,0.5191275635763368,1.6421432115344537e-17,1.0234412759655094,-0.6120892009704553,0.010235011316305255,0.6324764315749594,-7.855444689792219e-18,0.7717583725356579,-0.4654351555041792,0.009334435774923251,0.47813161638169277,5.368545114631868e-18,0.9855221743959814,-0.5831785392629688,0.019851898565074338,0.5901805377020736,-2.186892642283864e-17,1.0142411222797088,-0.6064783571923757,0.015985186771126675,0.615142368812492
apples-240089.edf,R,0.7506360112037646,0.06554009192072371,-1.2698006307475438e-17,0.9603570205208789,-0.34807876368681917,0.016935788143552045,0.37989495648112764,-2.400716817507075e-17,0.8053056953183145,-0.35366451191461984,-0.01112609221001676,0.3393545117880902,-2.777688879760252e-18,0.8268239514204136,-0.20832869357177183,0.0019946377008524235,0.2196741435229505,-6.5474095022920226e-18,0.5375810237936023,-0.23462991891481078,-0.006816947392546215,0.2259527480245257
apples-150141.edf,W,0.7820892545437494,0.3913770678536654,-1.0136686490953418e-17,1.2126869458844223,-0.30640722638900425,0.020038669756721566,0.33487086379135006,1.2397947323550719e-17,1.072920754749265,-0.32781916313463344,0.01844862960472485,0.3593500706750194,2.386020050947497e-17,0.9952297230545412,-0.2969504881557134,0.020105598415739105,0.31854346716683823,-3.9767000849124946e-18,0.9948620582107806,-0.40025518087179934,-0.005544342863928102,0.38292723556116076
apples-150141.edf,N1,0.9480156213911612,0.6436393974213773,1.0584636615460803e-17,1.3501839527079327,-0.39378604954420626,0.01097575206853383,0.3964869652999101,-2.0907924178688006e-18,0.8563094348713941,-0.33926571909438924,-0.00439879511127127,0.3308212128557273,3.920235783504001e-19,0.9899941708363605,-0.322430607002573,0.0025874112208985555,0.3254234471765171,7.383110725599202e-18,1.0066311245192137,-0.4748346780541469,-0.01724224363749165,0.47050945651207665
apples-150141.edf,N2,0.9527410351754818,0.6196172391379544,-2.8315855763996543e-18,1.2905635733880243,-0.46671379881644115,0.03868808453286572,0.5389703420398217,2.5413149755479373e-17,0.8057532128119358,-0.4144687290570894,-0.013322724844217846,0.3870066843208779,2.7654270348949896e-17,0.9725005137749982,-0.3685060173208379,0.0238723217398828,0.4156794646580094,-4.0065612735225014e-17,1.0200678095661002,-0.5340296936547504,-0.008915112823390239,0.5290426634855648
apples-150141.edf,N3,0.9116716470430343,0.5268658273524522,1.5276668818842154e-17,1.1168406923633971,-0.702418513785015,-0.014000291890542242,0.7008668824746429,-1.3500311979441904e-17,0.4767298160517061,-0.3051549612621225,-0.006737860014845613,0.29393879306436355,7.342274936187702e-18,0.9060694254591526,-0.5680873718696479,0.0053686640588081576,0.5788246999872643,4.1448326252672514e-18,1.0848649496351965,-0.701254233942907,-0.03583735155326551,0.6610403256553661
apples-150141.edf,R,0.9173693867264091,0.5740440982950071,-3.715256134693335e-18,1.030331629476835,-0.34693795103212866,0.033797027442116226,0.42548740362266396,2.6192555749588007e-17,0.3204467372605623,-0.17231719112542754,-0.0010941161875856226,0.1700326321544843,6.501698235713335e-19,0.8747888307532227,-0.2906517614553533,0.0316896375390135,0.3675936326465929,-1.425729541688567e-17,1.0243334545800125,-0.36568270666173736,-0.004274837360711608,0.3583830860733147
apples-170368.edf,W,0.47884984049203516,0.2123410863413212,6.054750129284062e-19,0.991733173849553,-0.3658546038527336,0.004626630032388496,0.3615673336639182,-2.20464137060402e-17,0.7609072725407081,-0.28428594113721367,-1.2703488631218693e-05,0.3066110152431484,-8.939660485001762e-18,1.1214677499340724,-0.40546300486272613,0.01441639570371897,0.3898582400210175,-3.704082432032602e-18,0.859739004977292,-0.2819757693947102,0.002097930807102924,0.27583249032950446
apples-170368.edf,N1,0.6920989455475399,0.48480397319784585,1.0288066694859783e-17,0.9940944292383398,-0.5607988293587205,-0.004326720825705395,0.5589599735879077,-7.981269965916403e-18,0.8622206269077779,-0.5079319165620487,0.003136578342121636,0.5141207981545466,1.89971495324749e-17,1.0794033470687876,-0.5716073016681692,0.002343109256280477,0.5771696314515158,2.9137186490717995e-17,0.9136664867191714,-0.49846094670204216,0.007462444731026266,0.5059417155828752
apples-170368.edf,N2,0.8036829838083811,0.5297894003769789,1.7653469179466738e-17,0.9765684786083101,-0.5706877443122581,0.002534849421347507,0.573762811727232,-2.804039019957281e-17,0.8600957171433313,-0.5118445846038665,0.007268400099212679,0.5215144160173302,1.7347339656123383e-17,0.997927663493993,-0.5640088773566859,0.0008067688552682018,0.5654608292584362,1.0762869557545282e-17,1.0020675838898077,-0.541719593097028,0.010059797731541323,0.5548428116324001
apples-170368.edf,N3,0.8616949561283629,0.580185831745678,-4.91289548725555e-18,0.9169881154525531,-0.5703237689750124,-0.004846288370560527,0.5625491584175248,2.1099735715238022e-17,0.8644865020616146,-0.549761268663991,-0.01432241246115422,0.5302339831628923,8.715990891990563e-18,0.9416062511882417,-0.5806048784994988,-0.010177241243897756,0.5728721194007089,-1.4305593746636682e-17,1.0550137623601905,-0.6569894524015492,-0.029818915442834368,0.6249377680294216
apples-170368.edf,R,0.6025424537607117,0.4244255531959196,4.623264734012385e-17,0.7463987666382943,-0.43362002505376934,-0.0010854911909497192,0.433546946873569,-1.0590470299662446e-17,0.948991386203097,-0.5861867837246957,-0.0033367117280563735,0.5876101610497289,-4.330927151299658e-19,1.133953141847633,-0.445465536318368,-0.008770116553670073,0.4359001178221172,2.2141865061019504e-17,0.6402911813402856,-0.35435831287220876,-0.002034256189229793,0.3521664898106725
apples-140009.edf,W,0.2380925607541077,0.15133168070936281,-3.0650863111220008e-18,1.00547319770033,-0.38728469327620163,-0.016881863889923358,0.36296279645943036,-1.7813326288663575e-18,0.7796751664800987,-0.2548705391524495,-0.007774481014773656,0.2454574407697342,6.177442622172019e-18,0.9577207373439807,-0.29394970759698186,-0.018199350732291786,0.2691586370788772,-1.0668092615333718e-17,0.9904146722002167,-0.3058412583568307,-0.0007233845038606714,0.29767818512101213
apples-140009.edf,N1,0.5709616665403306,0.45541758121538417,1.3255153959501284e-17,0.8877869541581932,-0.5007066003852116,-0.005426612836386191,0.4936271896888567,-1.3919989267814827e-17,0.7491105646601438,-0.41650258206120305,0.024537651505031143,0.44620694259318133,-3.4986958100000254e-17,1.0205126887765095,-0.6107069900639367,-0.011057860885383705,0.5909709371155675,-1.6662434914608197e-17,0.9790057127877172,-0.4677873190313226,0.016346488138588966,0.4962682053926099
apples-140009.edf,N2,0.669941029080809,0.5394566410018617,-1.471876712977845e-17,0.6926082984778983,-0.37745086505487874,-0.0015228412107514606,0.3737937966788636,-5.004273895195288e-18,0.8829373902327862,-0.46773357284522077,0.038061882452298204,0.523179360354055,4.739624794968614e-17,0.8936612100417605,-0.495882131891539,-0.008392301430998162,0.49904301401443046,-2.965139211832593e-17,0.9671042970088928,-0.4714248044265274,0.0460603468739582,0.546232374620962
apples-140009.edf,N3,0.797350947747057,0.5940014614455532,1.3219961784380095e-17,0.48187328359730797,-0.31078717602922074,-0.005777741610320516,0.3043336731304386,-9.28055818135641e-18,0.9224274016492451,-0.554921199168319,0.03537907207140379,0.6004465161601538,-3.866899242231838e-18,0.697545715066149,-0.4434165655501277,-0.0013715770279617435,0.44177415224637845,2.3201395453391027e-18,1.0571914203032062,-0.6126563490244548,0.04066161601790242,0.6765721326191959
apples-140009.edf,R,0.564609924779206,0.3551550568689592,2.3616600282098294e-17,1.028930015987412,-0.6110721634620179,-0.02509793914523197,0.5767448661321278,3.561233375871965e-18,0.5380726188172156,-0.2700607388579797,0.006303156800401689,0.27781693448314804,2.2492000268665043e-18,0.5884372033103468,-0.34413755389512785,-0.01106626084405232,0.32200503220702265,-8.79232737775088e-18,1.2632496067737915,-0.3146027468191186,-0.02127610469021689,0.28626153826279
apples-170366.edf,W,0.6592153329959495,0.4613514983369988,1.2303770316192211e-17,1.0234405651399114,-0.3927460971999582,-0.016310716325391113,0.3707531835461067,1.7717429255316783e-17,1.0014815070158098,-0.39118601608024917,-0.003351092870519154,0.3792053471733389,2.214678656914598e-17,1.003277620435831,-0.3848878126521235,-0.01576265893092273,0.3615005582319745,-1.574882600472603e-17,0.9907422502164913,-0.33834015308884424,0.0016982939110804808,0.3309224158372551
apples-170366.edf,N1,0.6896519630156265,0.35432547288291116,2.1992989440193576e-18,1.0045495971783482,-0.5076134327531431,-0.019143780055524168,0.4923866352719479,2.633519504761641e-17,0.7052516671611422,-0.36218379729374023,-0.0019849559662048813,0.35758830568202044,4.285813326806954e-18,1.145946014152675,-0.5106740013004644,-0.026779224281626976,0.4704206715906054,-1.0996494720096789e-17,0.8234581805110478,-0.38935669685875995,-0.004676328908675852,0.4003686396099101
apples-170366.edf,N2,0.8285098573062822,0.5621733876955212,-2.0441303757005006e-17,1.0936553417280315,-0.564958923438898,-0.019821066112433727,0.5432331848177858,-3.500227551380147e-17,0.9733862432237856,-0.487050583375673,0.014658155438536493,0.5099871333680819,-1.8002427416993338e-17,1.0249661043874574,-0.5027723507585213,-0.014156738443817199,0.48172067966104526,-2.3262354533802007e-17,0.9742920329751971,-0.46796325500701924,0.017526260920441194,0.4953013949842287
apples-170366.edf,N3,0.9003965059681984,0.7104521546277717,-2.717970383537619e-17,1.1189169951986073,-0.6871205345699745,-0.020898852598673582,0.6662443023193507,-1.3575409992164517e-17,0.9447860883049425,-0.5765294245371894,0.02473599036796099,0.6107209140175346,6.036724868856136e-18,1.035030272701575,-0.628699957926067,-0.017909467081549932,0.6078681271256401,2.024757958405814e-17,0.9636939399434282,-0.5702441130073059,0.03153087740427522,0.6142025672700112
apples-170366.edf,R,0.6249507978574688,0.39760554388092817,4.804473907734595e-17,1.116907194547756,-0.5694927901889105,-0.021696089089463313,0.540914422344521,1.994505924940632e-18,0.8334693928644864,-0.44818985465661865,0.0013476861618632531,0.4450434034716238,-1.6319629208759026e-17,1.2219124175118505,-0.4032894427185243,-0.023250504258316998,0.3836520438334371,1.6309241157066628e-17,0.6144087291058611,-0.31540209635058086,0.005842836637415033,0.32235705330681586
apples-160217.edf,W,0.5017494954795915,0.18045700423628502,-3.947459643111668e-20,0.958567535647353,-0.35180933898028066,-0.007704673111242458,0.3484126262163576,-7.579122514774402e-18,1.0311302585543034,-0.35472849341967794,-0.013948468098146996,0.34347771408622785,1.2197650297215053e-17,1.0857952686362846,-0.3945125940191153,-0.00040034728103792937,0.4066545728471817,-2.210577400142534e-18,0.897980284294896,-0.31712252115158435,-0.02419766079523679,0.2838540912121765
apples-160217.edf,N1,0.7278300523804747,0.5028294891302028,1.4247292804215344e-17,0.9578741968017649,-0.5485445496999607,-0.016279569616104956,0.5303024992531439,8.198570028001157e-18,1.0427685416207395,-0.5908100371320851,-0.0020139253516465944,0.5912067281309389,-2.601679555552367e-17,1.0018082320361312,-0.5649080596366138,-0.020132180579222947,0.5387384285374645,-5.465713352000771e-19,0.9981802117557326,-0.5194771294894613,-0.015793206244330418,0.5091220475598816
apples-160217.edf,N2,0.841276620267571,0.5544746474571036,-3.2457040606667136e-17,0.9959516566970193,-0.5773764434504302,-0.013151822775517692,0.5645885812701882,2.4070040734795633e-18,0.8510804196903938,-0.48970541684816987,0.013992743933201537,0.5045487066970349,-7.56168339511819e-18,0.9024963646188451,-0.5215214512053482,-0.01056088011062234,0.5126414755719338,2.356714519122113e-17,1.0796759701082357,-0.5557979995654394,0.022199254542894696,0.578166671420465
apples-160217.edf,R,0.6321414982926045,0.2926920555792105,7.502177108533037e-18,0.9263745142351071,-0.5318784467936141,-0.015916082527307376,0.5087351598378258,-6.059450741507453e-18,0.8856364870119885,-0.5307387549265294,0.00113835102282678,0.5337123390993078,-1.6206626189587395e-17,1.140944768888037,-0.41232105642358335,-0.01686421925662183,0.38933067259081544,-7.033291039249723e-18,0.6525822516156028,-0.35586423794867184,-0.014401217250709888,0.335346526437762
apples-140074.edf,W,0.5788573830351535,0.3057061560418424,2.410027992636597e-17,1.1324971855052752,-0.34251479704663257,-0.008430597940556084,0.3225979529609567,-3.061012565360276e-18,1.2335087284829058,-0.3518466791022613,-0.009701188515756387,0.3319991248552654,5.5402942359462e-18,1.06593447659955,-0.3328348378160796,-0.00608658838380404,0.3044043633187387,-1.8449179805700847e-17,0.9272996956741668,-0.24562290619660315,-0.013318777897076547,0.2191844420193828
apples-140074.edf,N1,0.7730026103599759,0.5464971500848578,1.1018561264685612e-17,0.9299066431625612,-0.5485859356741748,-0.015753493702607098,0.5237242389707539,2.0363742898052147e-17,1.0162951673127365,-0.6117290377504385,0.006175861420327116,0.6233931022910313,7.82626781416922e-18,1.011242686571851,-0.5633493861918678,-0.012838210841543164,0.5270292905508092,-2.4920484355644095e-17,0.9885795571791944,-0.530701833023528,0.032814126293485665,0.5657257637079565
apples-140074.edf,N2,0.8394345166587752,0.6753439281728703,-1.5841863516112682e-17,0.8831788343996021,-0.5060167739394,-0.015314944106831613,0.4853938109695697,1.3481432824627022e-17,1.0172818024923185,-0.5821227095215751,0.020566875599015075,0.6081000603091254,-5.426684330027697e-18,0.9932706684999734,-0.5339864323421895,-0.016366708842622403,0.5053801399449077,-2.065765701278383e-17,1.0066724827311622,-0.511389357179672,0.027043569291414056,0.5579798101000032
apples-140074.edf,N3,0.8724588612151969,0.7631875961123443,-4.612294951425212e-18,0.9049920395123018,-0.5354492799151507,-0.01102008651749507,0.519741937816327,4.0471849393586994e-17,1.0217710378166966,-0.6029482877246489,0.020045754932567342,0.6228841629562281,1.3712228233966846e-17,1.014463849213239,-0.5871947542073417,-0.015156335942308665,0.5691446045180434,8.310441353919301e-20,0.9853121455278218,-0.5244474809291093,0.045847706340462674,0.5890215508759812
apples-140074.edf,R,0.6270134736086639,0.5354705209300531,2.9408574341181924e-18,0.9080262491967328,-0.5551201611979659,-0.016564727895607985,0.5383214559546766,2.8026963466092844e-17,0.974454619484092,-0.6014912656960127,-0.0067873573982401205,0.5930834415141806,1.1694349192718316e-17,0.6340049354367533,-0.313579756484312,-0.010116124731710812,0.30447423209705066,1.4783236363453195e-17,0.9702595083154039,-0.48312438356096654,-0.022186123903181077,0.4610004755763245
apples-160287.edf,W,0.5301468924555873,0.12270457867486008,-1.581833255930716e-17,1.0705593112055607,-0.19207856285385957,0.030668335151006035,0.2580181151504912,-1.4602820778356048e-17,0.994188657736065,-0.2080285675697848,0.000716428313758048,0.23167943342531125,1.6262421769157222e-17,1.0927695420182582,-0.36022451045953874,-0.0024055541033519232,0.35156279738645535,-3.405934897704518e-17,0.8961463328843415,-0.1707691163112036,0.01241429358016525,0.1939613104071198
apples-160287.edf,N1,0.6496069270577164,0.5155638831431923,-1.818915388677548e-17,0.952172831149291,-0.3807445530571027,0.056893309581754065,0.47441680779969203,8.881784197001253e-19,1.0450324084954146,-0.5075903768462999,-0.012243520458094903,0.4902917393418034,1.902182115524435e-17,1.1409197448697146,-0.5146838163284093,0.0348976488584489,0.5494239839034089,2.176037128265307e-17,0.7216731019212573,-0.361320872269496,-0.007737504480311334,0.35354313353783645
