subject,stage,cca_corr1,cca_corr2,Xc1_mean,Xc1_std,Xc1_25p,Xc1_median,Xc1_75p,Xc2_mean,Xc2_std,Xc2_25p,Xc2_median,Xc2_75p,Yc1_mean,Yc1_std,Yc1_25p,Yc1_median,Yc1_75p,Yc2_mean,Yc2_std,Yc2_25p,Yc2_median,Yc2_75p
apples-160287.edf,N2,0.7711911247141019,0.693321632199932,3.295863617569243e-19,0.8564659031779296,-0.47219236651131374,-0.05727916370460842,0.37992751513488277,9.930778031144843e-18,1.0230910169883078,-0.567247161655829,-0.010520939799294197,0.5550384286188612,3.4586110899954204e-17,1.0296351635966536,-0.5498341597131838,-0.06176798706512817,0.4551080064206576,-1.8109065821499417e-17,0.9694584939970804,-0.5135103336210305,-0.011534313313748112,0.49044170699353257
apples-160287.edf,N3,0.8558665999568148,0.7533183657651623,5.11092143266037e-19,0.8285252475963438,-0.4661335797471883,0.03455849756826677,0.5217160060166655,8.115145982102197e-18,1.0287057250271572,-0.6423242306160901,0.014507162456884843,0.6515580530175141,-2.6427203505463375e-17,0.9279389080596464,-0.5275812533362219,0.037136226142124674,0.5848280216462501,-1.4460167955819583e-17,1.0633196743460365,-0.6436310775431382,0.03680591657373946,0.6846663421869974
apples-160287.edf,R,0.7499017644493756,0.548251392609276,2.5684804077846583e-17,0.6679790462707268,-0.2646259684111341,0.04326959465974015,0.33915840956654064,8.666866949765173e-18,0.9555802063182924,-0.600141951871367,-0.0015770792925716224,0.6026297840709904,1.6281077994700568e-17,1.2709561917865908,-0.36266602360301153,0.03872944707969924,0.4134221599618722,-8.184399660051524e-18,0.4689865429534102,-0.2654873123981246,0.007666404796082418,0.2721923335203777
apples-140011.edf,W,0.4605600719585059,0.3604727636121014,6.442254137558241e-18,1.0663411326047387,-0.39263394103221155,0.0013510537523918657,0.4179445907513395,-1.9983619697288505e-17,1.2108570435956956,-0.464413235085301,-0.020420552121378353,0.4228613447592252,4.926429634603361e-18,1.0311185249893329,-0.44921632892841534,-0.019090350364121027,0.43269282730145747,-1.494350322496353e-17,0.9673062709323342,-0.4205603669275984,-0.033527409521100504,0.33232597149833576
apples-140011.edf,N1,0.5175952448807225,0.433214953579375,-3.106757427227345e-17,1.0234376911287275,-0.5844764855445612,0.005994749964850412,0.5940103399202008,-1.835035293554613e-18,1.0016656136798139,-0.44786863052593323,-0.0032685225120790153,0.4403814628412467,-1.7155446232766383e-17,1.077519227272925,-0.5541681542465738,0.0016486911248463614,0.5503094183606577,-2.9232538978718838e-18,0.9156856818643302,-0.38817822169279836,-0.015516187319456384,0.35756138178601177
apples-140011.edf,N2,0.7539205142378915,0.5330501529407895,-1.646144256602585e-17,1.06653716316411,-0.6331277773000367,-0.012337379189373887,0.6200677236039046,9.902586543624926e-18,0.895120183595088,-0.5229004854968593,-0.013828050059552448,0.5057042192715084,-1.8669162076834004e-17,1.0164433002935918,-0.5851423890020284,-0.01620307474243698,0.5596473732312611,-1.0845690023970156e-17,0.98310347094905,-0.5156311267845747,-0.010806343729385085,0.49435761847460225
apples-140011.edf,N3,0.8364389227392679,0.6164453850913848,-2.460583177539606e-17,1.0721541236049719,-0.6594123695898922,-0.007051273251241214,0.6525996242562859,-4.934324553889585e-18,0.8909435137825639,-0.550256982380813,-0.015558724724880287,0.5529842832128853,5.986980458719363e-18,1.0324003119149565,-0.6086273847447455,-0.008551806798927728,0.5931767167815221,3.289549702593056e-17,0.9659462064591704,-0.6065567837231158,-0.01355216596914353,0.5747220293035629
apples-140011.edf,R,0.7833941910322008,0.5327296577429956,-9.746742265859544e-18,0.5948338506527593,-0.3248712117154373,-0.0024210300039178585,0.32449228866999513,-3.7918832924713845e-17,0.9602600029715822,-0.5825605853371626,0.004070874135275428,0.5849940872400274,8.777292618213002e-18,1.0254657636333389,-0.35689731509651673,0.003515346454506098,0.363928008005529,-6.141782797664918e-18,0.5426213715647605,-0.30340268224068456,0.005063599290865313,0.31352988082241634
apples-130001.edf,W,0.4453594072282396,0.1662956759327504,-4.66517957822288e-18,0.9484319247947548,-0.3222289791006961,0.00790613560623514,0.33042229232315595,-1.4354398702224246e-18,0.5605104325604751,-0.15592701389161265,-0.007360865728554041,0.14312119140909335,5.921189464667502e-18,0.8748362338067494,-0.2746912405084915,0.011514993489768898,0.2936329000316772,1.0514597049379261e-17,1.11084759117779,-0.45636607076285624,-0.009613612967608341,0.43674668986698867
apples-130001.edf,N1,0.5511819351109475,0.20417901562840243,2.283741522838138e-17,0.8004495506897501,-0.43396168636811905,-0.011597082832873563,0.42175747538274677,-1.0208947352875002e-19,0.3470983447523087,-0.16920674320511792,0.001015852600990887,0.16850422334591816,4.083578941150001e-19,1.07158444631217,-0.5496591920386675,0.0066247411642698685,0.5361672184088144,2.1255028388685756e-17,0.9227843019266464,-0.3907058200541191,-0.006529407978753943,0.38472727276737284
apples-130001.edf,N2,0.6596218931758572,0.33841180469460147,-4.376080480016963e-18,0.7447273758204409,-0.40673502557093905,-0.008687105074616296,0.39886607510503164,3.998617613968106e-17,0.33075259500446663,-0.1742942269977202,-0.0007670698034037727,0.1740214391926334,1.3095057891387253e-17,1.2345446311531514,-0.6184610483343734,-0.014794891817960797,0.6157320087998718,-3.234566405987893e-17,0.6654339200677263,-0.3272359254548879,0.005423771804950199,0.3276569443384733
apples-130001.edf,R,0.7317609627847329,0.525687278171799,-8.808169409062143e-18,0.6538584781226151,-0.29944998061678796,0.00040976545440242615,0.2984290718162958,-2.024726732620898e-17,0.714193143514198,-0.41530823378716025,0.0007226882520248413,0.4172588917971852,-1.6387291923836546e-17,1.2396904883256379,-0.28236325054884676,0.0030087014144437284,0.2827115550577799,3.392681531106785e-18,0.5085892396944388,-0.2580577316345912,-0.0008328093536869426,0.25066066402271164
apples-140003.edf,W,0.43209044711759276,0.3170683220785623,-2.5263741715914674e-17,0.9071582141850305,-0.34968126901324914,0.003180194185033332,0.35286011335281914,4.784799567408082e-18,1.0199565776596,-0.30696369333978313,-0.0020419807344366995,0.3197416070391469,1.339743878874263e-17,1.1057232629835607,-0.437333534099074,-0.008629396352119333,0.4134461650468789,-1.1483518961779397e-17,0.6838935656420998,-0.29201730689611666,-0.004323983264517225,0.285041677140607
apples-140003.edf,N1,0.6587285253462595,0.6197300331419142,-1.4219436149208767e-17,1.0567446336050026,-0.5331256938264672,0.001993450081770042,0.5393680345239784,-8.1695251744398e-18,0.9401910782806704,-0.47089995971652215,-0.0017112031522004648,0.46997728100461444,1.6888262125312527e-17,1.0558418564812502,-0.5423146164993143,-0.0011749812934269024,0.5427101421751055,-1.3078105426309091e-17,0.9267826156981193,-0.47634628503324894,-0.0068185505862973644,0.4675345044060275
apples-140003.edf,N2,0.7164141104745971,0.6028190403436072,2.8589047393535916e-18,1.0035296041387727,-0.5105144012370844,0.003263443081297343,0.5170932261431715,7.290786332147114e-18,1.0001356995052533,-0.47843222327371654,-0.005493028378031822,0.4730804959456386,-3.1781340844052307e-18,1.0001333111483666,-0.5219560089075924,-0.0031790425323544092,0.5177141126346653,-1.1308184662413913e-18,0.9998659453699054,-0.5152104277548726,-0.01081533551189336,0.5018156352897767
apples-140003.edf,N3,0.8633078207292764,0.6812282882600383,7.894919286223335e-18,0.9655571428562957,-0.5295930653938419,-0.008743119830891478,0.5154767810937844,-4.736951571734001e-18,0.9615674332534777,-0.545897958146762,-0.03744639614206659,0.52765510524447,-5.723816482511918e-18,0.9391416086969343,-0.517442587175405,-0.011896805631235954,0.515074342544795,-2.3684757858670008e-17,1.0573070653147227,-0.6537364733633746,-0.03620776093785686,0.6334791470263805
apples-140003.edf,R,0.673502513065266,0.352623418319828,-1.7833229446528004e-18,0.9952808142449527,-0.5210810090972262,-0.007297276809639198,0.5154303580628374,1.0922853035998403e-17,1.021629346644279,-0.4290451264357422,0.012467145097281314,0.4529635267243615,-1.1424412614182003e-18,0.9353645088954067,-0.2932369462882297,-0.009249291192700288,0.2842384221934702,-1.4782075345911103e-17,0.4847021167784226,-0.25410988242662885,-0.0011194533868677478,0.25562067681785466
apples-140008.edf,W,0.5921363846874439,0.4739181543067363,-9.667248105579594e-19,1.1578021004661705,-0.2557414244537767,-0.01366758949614423,0.22746656426718917,-1.1214007802472329e-17,0.9184335209226061,-0.17984264830335278,-0.0030481036644645393,0.17335528670236727,1.498423456364837e-17,0.9571564833760086,-0.24374044399892295,-0.0010598715364020337,0.2381002683695986,0.0,1.0390406829259309,-0.31776244379036134,-0.022428475807553052,0.279938477845185
apples-140008.edf,N1,0.5591731144158844,0.3317108503157498,-7.485553101011756e-18,0.9724215469996451,-0.2799082514508674,0.0038372441975544546,0.2864069999341076,2.5731588784727908e-18,0.991703196597981,-0.34468922003929514,-0.0007090044886637588,0.3417775891620292,-2.2456659303035264e-17,0.9972931115907343,-0.32452678272503954,-0.000848323932232223,0.3228301348605748,4.210623619319112e-18,1.0025050861949567,-0.43471490797783213,1.67578701230346e-05,0.4273744240430217
apples-140008.edf,N2,0.6404980230502344,0.5094646314063694,1.1635318929650312e-17,0.651199570605619,-0.22800221695718215,0.006291255415748401,0.24144282759130856,-2.462379312039795e-17,1.0637973005275219,-0.48811637114416606,-0.003155392856661341,0.4857825128257527,-7.323385252005941e-18,0.8574966956120598,-0.2829200883977791,0.002649267506819116,0.32135008470662946,7.679383146200673e-18,1.1085682851048262,-0.4764875616949662,-0.011035685834304677,0.45480671443951526
apples-140008.edf,N3,0.8351705462577993,0.514387615122857,1.5395092608135503e-17,0.9329905858705134,-0.6413245717482581,-0.06982952126999148,0.5742418906363198,-9.473903143468002e-18,0.3942572233128418,-0.260040659754439,-0.011394330012478223,0.24550850516551223,3.315866100213801e-17,0.7281382572770219,-0.5468231104040108,-0.05664728415992968,0.396203617336269,-4.7369515717340015e-17,0.8642457879656937,-0.5484190275819093,0.003730514624157803,0.5702901229260967
apples-140008.edf,R,0.38516785764586664,0.19841489732659412,-5.894873067046757e-18,1.0373252752798692,-0.48572051312866155,0.01382563375946398,0.5064250721076113,6.763314188531324e-18,0.5192945395937784,-0.1841251397460107,-0.0006147932871389793,0.18199478540807953,6.526466609944624e-18,0.5096361657427878,-0.1892763315291082,-0.0017826088833508905,0.19429981363447069,-1.0737090229263736e-17,1.1366009111300115,-0.360838640052923,0.02156085858313483,0.3861965086057996
apples-160219.edf,W,0.509676167185523,0.37065283892755024,1.442726367025584e-18,1.023859513934525,-0.40610068540260513,0.011907256525951862,0.4159651555281349,1.4066582078499446e-18,0.966597733419845,-0.33758185348930025,-0.006651531216523853,0.3309931226150849,4.8090878900852804e-18,1.0791175843382168,-0.3522282997550325,0.001408859196393994,0.38253749150878846,-6.537353850584678e-18,0.7611822840897062,-0.2806702965140201,-0.002262304626382049,0.29398318971485177
apples-160219.edf,N1,0.694996005971574,0.5685916950905143,-2.024814593407867e-17,1.2533387754742045,-0.7520967645669069,-0.033188137490974615,0.7064483004323041,-5.201358588570668e-18,0.7858199382675668,-0.4681821030015237,0.001092502628371695,0.4612184304234482,-2.9629167674179344e-17,1.1879857724197214,-0.6397419379462301,-0.012236843993614058,0.640489277567699,1.9505094707140005e-18,0.7544577228004682,-0.43361686772977975,0.009001588740907252,0.4408578335294526
apples-160219.edf,N2,0.8444403484631157,0.6863425718400933,8.103902443799836e-18,1.1249229195686643,-0.647622091974052,-0.016822236634821547,0.6271935775637619,5.6554454494776315e-18,0.9108796134772045,-0.48844101172414156,0.004654210737541239,0.4954566099035929,-6.083989924458577e-17,0.9809578619087443,-0.5225124179460601,-0.01037050066330204,0.5144668028810936,-2.2544380628437747e-17,1.0186832122832963,-0.48112451922918165,0.015312608057689633,0.506750628708111
apples-160219.edf,N3,0.8936882256507125,0.7637440604843736,-2.797547486205225e-17,1.1028576707138398,-0.6784585316010261,-0.011733267158857717,0.6693569172063102,1.1679331683206477e-17,0.826309782434483,-0.47226541518133364,0.01604555509342375,0.4990522892335326,1.0971363377648407e-17,0.9344317497141089,-0.5613207885169065,-0.008428898944329818,0.5500145211824975,3.0060763325696026e-17,1.0614086661046198,-0.58238577100637,0.04230212761263812,0.6355891517590931
apples-160219.edf,R,0.622628859884736,0.426366443120186,-3.646864269046146e-17,1.0218402524739312,-0.5996467831092298,-0.016894845708967193,0.5775938916571153,-1.647635329298783e-18,0.919331984414296,-0.5385627989680183,-0.013445834414918834,0.5226171487400879,4.428019947490479e-18,1.0678304430731567,-0.40903688277069655,-0.0026310278358207067,0.40412230092190177,6.119788365966908e-18,0.710302828551107,-0.3463483796233784,-0.016642094061442552,0.3236200096063847
apples-240090.edf,W,0.8708842326025471,0.7045822337876751,1.2567684522296984e-17,1.1505126617762027,-0.24745310004293866,0.030957444867704107,0.27693857591606824,1.0411023644109147e-17,0.9422480946015004,-0.24582305433700677,0.012840673843533247,0.26999305708035226,9.268506869354874e-18,0.9630713877516851,-0.22068022729148276,0.022734408023047683,0.2301428950436992,-2.2850335495085425e-18,1.0306918139216383,-0.33128656993465466,0.0069224825690400275,0.32061362366509855
apples-240090.edf,N1,0.897516849908785,0.79297685920572,1.5260797589349232e-17,1.061989280306566,-0.3712999804457771,0.030337564039972016,0.4190568497921583,5.603764874809037e-18,0.9956269922046065,-0.35508764058617925,0.013056854344383464,0.3830543080490656,-3.3207495554423925e-18,0.9963338400323914,-0.3510252393608138,0.025123769628317968,0.38880099576141436,1.422916767230922e-17,0.9992193540738362,-0.3660907676465985,-0.0018377926635964332,0.37238025179250456
apples-240090.edf,N2,0.9099068319043963,0.6790108257165242,1.0002461299071091e-17,1.0750775654543216,-0.45032797845709693,0.017856812014959443,0.46936323343270303,-8.965416816558703e-19,1.109122162958206,-0.6162596721588167,-0.002898810969255817,0.6125504240207771,-9.848577279085381e-18,1.012324854075575,-0.43848563011819863,0.012989973758117761,0.45639055202808115,-6.797659317629584e-18,0.9865590401578471,-0.5130526091758086,-0.015008842833441356,0.4965575389360678
apples-240090.edf,N3,0.9161900493773623,0.7333732350827734,-5.26327952414889e-18,1.15994108837133,-0.7506296404952277,-0.014601631208832191,0.7511596453632394,2.5263741715914674e-17,1.1205600152984592,-0.750477071536308,-0.029665759691121396,0.7233478919064051,6.579099405186113e-18,0.9838846737730896,-0.6566316200252779,-0.028328848669872883,0.6358996231146118,1.4210854715202004e-17,1.0137774042671204,-0.6943543950478661,-0.05231575582463317,0.6366929850396713
apples-240090.edf,R,0.6904593686588814,0.4292386403964562,1.6454673880760214e-18,0.977943024365912,-0.5163480733935639,0.03604776246155467,0.5566473225823867,1.994505924940632e-18,0.8813248563138578,-0.520641940995054,0.005804853241947717,0.5245575628705048,-1.4310580011449036e-17,0.9991461787978908,-0.46582375794865905,-0.021015679817047925,0.4238627564330283,-9.723216384085581e-18,0.7614859823790918,-0.3515584290514195,-0.016109018371622444,0.3301099511093914
apples-240022.edf,W,0.5292624393653879,0.46838842130041614,5.164345698506994e-18,1.029986729111275,-0.3522519731848229,-0.010407245719000298,0.31939915386353435,-3.846547140956933e-18,1.0282075118147822,-0.3667295734024668,-0.0029857143926565717,0.3842123254816818,2.136970633864963e-18,1.014326645232194,-0.2799674956389481,-0.008556973186833974,0.2630616172231855,-1.994505924940632e-18,0.9846844480048977,-0.3604553649660286,-0.012206071173927219,0.3757945843750704
apples-240022.edf,N1,0.5106415122267528,0.314267784578857,-2.1274238123941462e-17,1.1589951623660868,-0.6590151517642431,-0.011086555966709865,0.6483236503685944,1.2080627972883754e-17,0.8173540853444254,-0.47857998819554226,-0.005113477523505692,0.4699044321618111,-1.5472173181048335e-17,1.1038431773335105,-0.5591439029090336,-0.00811891008023476,0.5531465059195002,5.185420359590475e-18,0.8748098640487285,-0.39162944240431086,-0.016341571457460742,0.3715526144376785
apples-240022.edf,N2,0.6450879437404816,0.4070413668609597,-1.2073354253907158e-17,1.061353262417596,-0.6420086717714286,-0.006200517373897633,0.6384117469480184,1.6833794841699342e-17,0.8501414849178863,-0.5191987735287921,0.011111937049595521,0.5326395324510355,3.515522736708374e-18,1.0426011659199559,-0.5748103672684498,-0.005958606726659051,0.5707935563858514,-2.0748630851396863e-18,0.9542297257217887,-0.4972070636020255,0.015982470260716197,0.527396431874444
apples-240022.edf,N3,0.7820516656031996,0.4873326251704931,3.263233304972312e-17,1.1225510919760293,-0.6805535210644608,-0.006144753701640462,0.6843326892825785,7.894919286223335e-18,0.8557201017176758,-0.5444890639457726,0.003977843460185541,0.555557762068864,1.8980701783961935e-17,1.0198677736731765,-0.5832972219501058,-0.0036445630448876513,0.5776992877485931,-1.0000231095882891e-17,0.9796732342725663,-0.5970913541152634,0.009236788469984773,0.61411729180397
apples-240022.edf,R,0.4445664826712666,0.2952003968982221,-1.913919826963233e-19,1.1739225958931292,-0.589391497544677,0.00013998801058554634,0.5865483757878331,-2.1244510079291885e-17,0.7777333918482696,-0.45238127290721925,0.004295412071736022,0.4542890625398765,7.847071290549254e-18,1.2718555293301357,-0.4046911801741364,0.0008602487120186405,0.41146376748518776,7.655679307852931e-18,0.6092299936922074,-0.25207221575502325,-0.0077161639072708755,0.2445265782158225
apples-240091.edf,W,0.5847673659926006,0.34917698717866785,1.3505735969791217e-17,1.0787141239944107,-0.37317607876473124,0.004693328873995275,0.39534409085444105,-1.1318059862234674e-17,1.0648743785798689,-0.3158912955259744,0.010862857029495888,0.33491416588115663,-4.122232665478444e-18,1.2554275789423064,-0.5102126566902382,0.01675988328377256,0.574993148492562,-1.8911646351273912e-17,0.5852558220654792,-0.1835235405780248,-0.002182029008115221,0.1819772546041549
apples-240091.edf,N1,0.6181819956662491,0.32387771153487865,1.6852616168669044e-17,1.034197438375288,-0.611614608526287,-0.006403004990946946,0.607905772938723,-3.2338803999337893e-18,0.8633833712469512,-0.43242120200643247,-0.006719484147009479,0.4261685037941797,3.065354238247099e-17,1.1794661841102525,-0.6623757500406293,-0.00948089380984205,0.647068686519527,-9.405581726567993e-18,0.6247392411987879,-0.34126372107479774,-0.00476390285031781,0.33648821531606943
apples-240091.edf,N2,0.5739373679537725,0.4396694258619399,-3.155312785879808e-17,0.8463759206662049,-0.500151914336407,-0.003380857714785217,0.4939584777156159,1.442045434226988e-18,0.8195829054934888,-0.4444224581699181,0.020283016526018768,0.47203915730509804,-1.7740512435025037e-17,1.2062297813069212,-0.5890747702030227,0.005196214754918873,0.5965673273858529,2.6577232712206697e-17,0.7207951536793907,-0.3852617670909016,0.010931884641823214,0.40109264744133327
apples-240091.edf,R,0.8220977009084253,0.32583225766088136,2.1927501630446102e-17,0.7911564250966108,-0.3611823075127,-0.00880613442374729,0.34998878871015693,1.2071586263451164e-17,0.89426670945738,-0.4233814777190713,-0.003184604484514448,0.43209135655161435,-6.8762200234848405e-18,1.3505338865291154,-0.4892240153077227,0.009529883744657833,0.4642920579186045,4.249885986737158e-18,0.4176743902659835,-0.19195524734405975,-0.0020053358935005405,0.1918090486275055
apples-160290.edf,W,0.6344849704681628,0.33569973104416595,7.540792381452743e-18,1.0645423755312986,-0.4242964710427789,-0.05877715312852318,0.28054296789941074,1.0509548449075246e-17,1.0384115793716433,-0.3253568751980781,0.007607087699047417,0.37506090791596164,1.0734688732902908e-17,0.9636789766366681,-0.3801369448241069,-0.03530166945592365,0.2761810218602744,1.0527559671781458e-17,0.9587273994110965,-0.3088177955430432,0.00592788139819455,0.30057290204366716
apples-160290.edf,N1,0.8137247669427458,0.39732309866435483,-1.5915197088140082e-17,0.9958912165529695,-0.5145947512595395,-0.1160061003045893,0.30779584222109474,-8.129633102840785e-18,0.7815848794832158,-0.43204644554271754,0.015009679290074254,0.44870779789260556,6.59332448498111e-18,0.9729719478481097,-0.5407315188686269,-0.08824287532715476,0.3931635211808307,1.7843584467849365e-18,0.9062099075246992,-0.5125513383273684,-0.008628893537347207,0.5135360152595014
apples-160290.edf,N2,0.840787881656067,0.5084874944921012,-5.54429953751419e-18,0.9966571445359963,-0.5268283065397955,-0.10800429802534664,0.34027483778006323,-9.895273734612758e-18,0.7755261140901204,-0.42041971660044397,0.0019759740149555742,0.4221079137420329,-2.0304227395320258e-17,1.0282304784936778,-0.5558392926220154,-0.09612962093689754,0.4026556448856373,9.450945381407902e-18,0.9633434662264612,-0.5068979059670523,-0.006499273486173298,0.4940787195385122
apples-160290.edf,R,0.7927436808867682,0.40522909765272136,-6.12304819641753e-18,0.9025914342313043,-0.47211157104902435,-0.10795871240045739,0.2796554967346595,4.279405113100603e-18,0.8538133377062289,-0.4051396991553819,0.0012984424536736886,0.4012558348063223,7.13907047955934e-18,0.6847774794990683,-0.3384146629145085,-0.058579272478841246,0.24078375063805368,6.351821425734229e-18,0.9688645773052749,-0.4189770289980168,-0.020989913645976715,0.3925724120846039
