subject,stage,cca_corr1,cca_corr2,Xc1_mean,Xc1_std,Xc1_25p,Xc1_median,Xc1_75p,Xc2_mean,Xc2_std,Xc2_25p,Xc2_median,Xc2_75p,Yc1_mean,Yc1_std,Yc1_25p,Yc1_median,Yc1_75p,Yc2_mean,Yc2_std,Yc2_25p,Yc2_median,Yc2_75p
apples-140007.edf,W,0.27293892598372127,0.15890461524491092,8.851529944262075e-18,0.821993390646257,-0.24224002787153642,-0.010922852145676664,0.2232083028354889,-1.687322895624958e-17,0.9849029494876593,-0.3059228505440035,-0.0053584087530060415,0.2899369325984479,1.4383736159425873e-17,0.8813511877138295,-0.23834545073886196,-0.0016620469911388758,0.23193805179950086,1.2447463984118543e-18,1.105523325698362,-0.2661606778861256,0.027679011631578137,0.3310429429279252
apples-140007.edf,N1,0.523713930252611,0.2639712993280836,-1.3072164433535176e-17,1.033953410060919,-0.6050889305438437,0.010208661841523832,0.611123633711351,1.0202664923734773e-17,0.6525688009787862,-0.38198830935509476,0.001026123033352591,0.3818818510583683,-2.833061420787066e-17,1.0913110464148839,-0.5617299491531599,0.0025239700442138465,0.5708753329103544,-1.0111569701201426e-17,0.8917063983254592,-0.4237300673579782,0.009950264908557977,0.4392159171886177
apples-140007.edf,N2,0.5946401561938119,0.4161475525966684,-1.9655400712589217e-20,0.9089622986661813,-0.5029485844155288,0.017170660307224157,0.5169446549827439,1.2805493564251874e-17,0.8247101808136412,-0.4533978771760313,0.004874961370776723,0.45803610123093685,3.3849056952167706e-17,1.0320967729086987,-0.5061929676998912,0.010166261777252179,0.5182169293578538,-2.900031528888085e-17,0.8102244565550267,-0.3927939168255156,0.0030889938395791336,0.395822739029985
apples-140007.edf,N3,0.6791064790632396,0.4868976187765,-1.4628821030355005e-17,0.621411455091573,-0.39740769799578424,0.005990731917817374,0.41005958199561493,2.990781188428134e-17,0.9378101157969343,-0.6059605407989747,0.010643172039228252,0.6222707455078528,-7.117037533021919e-18,0.8814357135697205,-0.5537621769020191,0.022853974728462668,0.5858916918125604,6.954495077129085e-18,0.8554580593231279,-0.5556162009361456,-0.0037041243251429734,0.5521470185440592
apples-140007.edf,R,0.4476114149025259,0.30538490351345965,-1.2807729249640985e-17,1.0524295451540968,-0.6314096846968615,-0.015523774387279999,0.6157197976074612,3.614451199285186e-18,0.9215334969889539,-0.5244320320830342,-0.004631812484785375,0.5195394550948703,6.4431521378562004e-18,0.6367753849505478,-0.3181200292965189,0.0027948195523971437,0.3270880177926191,2.0463181789741905e-17,1.159055895660955,-0.4416568643963284,-0.013891295835779811,0.41976738373493416
apples-240023.edf,W,0.732915126492924,0.6968340472607101,8.75618320835679e-18,1.0589913017263806,-0.24767574199749962,-0.0024582395757690527,0.26006106763904807,-1.0060041090475493e-17,0.9895992100292866,-0.2940987047632194,-0.01334874585623089,0.28930994902583085,2.7034117555855665e-18,1.0047335056559819,-0.18806369412500404,-0.00794359954449795,0.18741940568781798,3.3613216961041776e-18,0.9951702095726888,-0.3228520415709651,-0.011624355255051422,0.32758602225518313
apples-240023.edf,N1,0.8027404451725226,0.35918997942012293,1.8842540696453027e-17,1.0176715654887865,-0.5478644573554684,0.0029323840226769893,0.5535961810592417,2.855329141850773e-18,0.698018926347195,-0.37596998141175,-0.0038231965843346398,0.36991199199030694,2.6447979608848175e-18,1.0973670882906146,-0.5559213718987714,-0.0036303042153359617,0.5644499431498521,-2.157944604901045e-18,0.8918525967046158,-0.3807093411258863,-0.008043068077761655,0.3811182175321191
apples-240023.edf,N2,0.9081061553513161,0.5223249052173566,6.234400998063011e-18,1.1716337510742134,-0.6413569975028163,-0.004763629370078405,0.6359149465795352,5.309681232800077e-19,0.8196486019130496,-0.4452139682696107,0.014092244856509468,0.46215262721971734,-4.5072631139106275e-18,1.0700280766915253,-0.5963393920633132,-0.0046642822243922735,0.5827907261132914,8.911613866848444e-18,0.9243108439537007,-0.458798581880942,0.02297959139495323,0.48920769943099174
apples-240023.edf,R,0.7848195773095276,0.3993379560872278,2.822915042342295e-17,0.9175310852435593,-0.5036152626698132,0.002089674947640619,0.5076194823817358,-1.467299633195654e-17,0.785289234886346,-0.4629217787014963,0.013543787127328196,0.4787392955365375,-2.518671811312225e-17,1.3301750201116211,-0.43366818115967753,-0.0004893894559734318,0.4511431291025208,-1.2718522411098813e-17,0.4777492818468778,-0.26951224248557404,-0.0016037610655055827,0.2663047203545629
apples-170369.edf,W,0.45614613271355325,0.38543948397117983,5.461995179652471e-18,0.9315812709933059,-0.19584620148079412,-0.008876707072597766,0.19564666653658022,7.999647807367114e-18,1.2642910427766898,-0.28128336789935693,-0.002148685685116434,0.2748820161902539,1.643432177948531e-17,1.0069913797621763,-0.1948761805130833,-0.01636581165546727,0.19658998641623135,2.598072928374516e-17,0.9925811375722646,-0.22247170940476751,0.006052068379051428,0.21226547281334454
apples-170369.edf,N1,0.5975796862511704,0.3388871347991845,1.3158198810372226e-17,0.9055142944122494,-0.45021807361772137,-0.003903311467358959,0.4500156372552164,-1.75442650804963e-19,0.9132004345188797,-0.39958244043372493,-0.005868448404113279,0.3925561772354,-6.6668207305885946e-18,1.1973189543572695,-0.578197119848203,0.008895234761951077,0.5921152805978529,-2.9825250636843713e-18,0.7336432227769475,-0.3827574380126355,-0.00808215039093205,0.37355049346057834
apples-170369.edf,N2,0.8371745973508202,0.525633612494697,-1.2247311886273555e-17,0.8155646960311466,-0.3851375030330174,-0.0038379734430694958,0.38276138001529464,8.112029566594477e-18,0.9729686434433,-0.4120223237367346,-0.004275811991225415,0.40912140136484354,-2.762712400546798e-17,1.0194745864388108,-0.4661326928228279,0.00434161468573498,0.45723833599406016,-6.543869389016406e-18,0.9801152387653729,-0.4474154969556242,-0.004434095550302745,0.4374728332461158
apples-170369.edf,N3,0.9091456537997165,0.570035865460666,-2.9776557867234705e-17,0.9077463783428013,-0.5168059485150077,-0.01326499428727584,0.49487729602681596,-1.9148524573873888e-17,0.7517280587351568,-0.3921566349283193,0.00783702131245656,0.40842189516861055,4.576376942183696e-18,0.9825459414779052,-0.5599041395716515,-0.024142074885494007,0.5243986675546919,1.8742070042824677e-17,1.0171521522985616,-0.5659354293582405,0.004576035606996296,0.5650501365040088
apples-170369.edf,R,0.6685384641947884,0.4145733340184593,4.5747178257078513e-17,0.8293010532581836,-0.45425661992853533,-0.0035335459209340043,0.4554473735815177,-3.164584843370851e-17,0.9151705775169783,-0.5330639251763956,-0.008687791092455198,0.5267710073690721,-1.5401937913875002e-17,1.2189786772138302,-0.4076863281879911,0.01899998482723686,0.45825707723280723,-6.845305739500002e-18,0.5653632272211652,-0.33065100320348273,-0.009464758032200149,0.3238556706228293
apples-140004.edf,W,0.536965655931325,0.2736807217583763,-6.363069275463584e-18,1.0652719337655254,-0.2942319972690106,-0.0029988435871153175,0.2852286690475151,5.21418176739377e-18,0.6021587610544668,-0.1591997390180372,0.0019971650761243776,0.16184253882600608,-7.800651593253505e-18,0.5974098555755832,-0.1640981404477942,-0.002145157737408489,0.16010676811613236,1.6968184734569557e-18,1.278970557407623,-0.44544918155459184,0.0166106024551076,0.4537247071973906
apples-140004.edf,N1,0.4435059017099779,0.3894255186993947,1.3251472118395117e-17,0.8426208050483806,-0.40496191925832703,0.016832604890269155,0.42278558954785594,1.4690546013605447e-18,0.8197385123275098,-0.37644548954067275,-0.0020818932412384524,0.3710913523004952,1.6789195444120511e-18,1.2723529147576311,-0.608104029825281,0.03620538459600368,0.6636416266672075,-2.7267452243620724e-17,0.589942463781117,-0.27433270526998055,-0.001313702937037111,0.2717052993959064
apples-140004.edf,N2,0.6951098001301345,0.3046872083781335,-7.211107379542574e-19,0.9620849113383609,-0.5656851658248893,-0.048039606426658485,0.5127000766829425,-3.5169689654967335e-18,0.3078708846837641,-0.1642740663658854,0.0005051049164034852,0.16453330372570404,-9.299841930858354e-18,1.2022926280935025,-0.6895927549177251,-0.047652547932320134,0.6598850935851613,-8.379804092778785e-18,0.7443630171162223,-0.35773242869918986,0.001157725895543774,0.353487043971808
apples-140004.edf,R,0.5355141180913774,0.4877845403666802,-1.7905676941154525e-17,0.6740075969173853,-0.3334173431769326,-0.01562895385389219,0.31243009390725623,-4.357995445995281e-18,0.7878826273710509,-0.45215360223368084,-0.008830825882248417,0.44196586444385416,4.5474735088646416e-18,1.193321695819153,-0.3421250433786493,-0.009291269011048984,0.31817777991625434,3.505344163083161e-18,0.5614014896918346,-0.32646973236024596,-0.0013503500920909125,0.32376903217606784
apples-140075.edf,W,0.5319682761428441,0.280157725690316,-2.346477558753685e-18,1.0661446262507517,-0.378437742149314,-0.00821651445463262,0.3792318971025933,-6.570137164510317e-18,0.9015654273858638,-0.2950916338679703,0.000507478259892141,0.2970344895351743,2.1998227113315797e-18,1.3173009853120456,-0.5477235254614403,-0.025835274312882073,0.5519609354630942,1.877182047002948e-18,0.5056592339865028,-0.1606589864176186,-0.004872103906455511,0.15165441378347289
apples-140075.edf,N1,0.5644306203792183,0.47315631246110695,-1.759439155215486e-17,1.131960909076239,-0.6444262172566223,-0.016190683376072466,0.6247724381245814,-7.782134724991574e-18,0.8706600827648794,-0.4802216108309255,-0.0018754127763667037,0.4709745802848929,-9.022764898540954e-19,1.1912197770470936,-0.484000665131373,-0.026237464278018346,0.44745838137941013,8.12048840868686e-18,0.722804368092617,-0.3374825023408791,-0.01539330422754261,0.30926661252582094
apples-140075.edf,N2,0.7280439209091552,0.6212092956787743,4.440892098500626e-19,1.0238814772294589,-0.5421156172668892,-0.01825909404371305,0.5123644416467504,-5.008339422197928e-18,1.0153914534295052,-0.5796764202820965,-0.008998153877078828,0.5670964167353691,1.1941065420412795e-17,0.9324191047779516,-0.5208251820607989,-0.012873553720019594,0.4951577039489902,-2.7138785046392715e-17,1.0591371393170474,-0.5230098304641831,0.005293534380785894,0.535154399336288
apples-140075.edf,R,0.5240356085180722,0.4027967816261409,-7.726942280133477e-19,0.9614269792717384,-0.5055634562417312,-0.02774502651169893,0.46251347114693214,1.7939944250396856e-17,0.9238146521566625,-0.5201418616912697,0.0003407158590439166,0.5184296379395192,4.132234349810511e-18,0.9926523161804232,-0.27069309567088,-0.019198003857740585,0.27681194257046904,1.7897949998874392e-17,0.5287127954279248,-0.27164435774093515,-0.0034756988962781556,0.2681714026119686
apples-140012.edf,W,0.5036428489632109,0.21278390302269212,-5.430840962124724e-18,1.0550142583445183,-0.3691642662587856,-0.03268012479825234,0.34335708179237895,-1.117624511455991e-17,1.0613883008832294,-0.40291438316896,-0.015374214231532783,0.3805677108338384,1.4173847281047833e-17,1.0431887483579798,-0.3801422651490859,-0.0071327866741103755,0.372562369922782,-1.2915594519805987e-17,0.9546659972042368,-0.3082214537821697,-0.012668738283008203,0.29027622040531775
apples-140012.edf,N1,0.48969375631117207,0.2805388368495794,5.5264435003563345e-18,0.9895086058607354,-0.4643546008244105,-0.03643769229157092,0.4234768747447589,-5.89082439048972e-18,0.943765317644448,-0.3202161107124844,-0.02586768533691626,0.2889304949338446,1.4059029344313095e-17,1.0580362207794929,-0.47675146603928487,-0.018868048795217123,0.4710716608538678,-8.502220769778977e-18,0.9382327857544743,-0.3675353702159326,-0.04970402319118858,0.29126006783267727
apples-140012.edf,N2,0.6347088909896514,0.42250420899599267,5.709605627796717e-17,1.121834455253315,-0.6168666774200874,-0.03651872242245323,0.5761359948797821,-5.2219251850305776e-17,0.889125885661025,-0.44233329435665913,-0.034582871733815454,0.39464783985055496,-1.275367818408764e-17,0.9891017910182334,-0.5011448901210525,0.002318086679952232,0.5168029856452525,-5.142975992168344e-18,1.0103843070193228,-0.37286637228736424,-0.03887349707959416,0.31755639355727044
apples-140012.edf,N3,0.9338164321118052,0.7222453339672763,-9.355479354174653e-18,0.9752428292692716,-0.6460881853480371,-0.02409644798565834,0.6192400683105849,-2.5105843330190206e-17,0.9320852194524148,-0.6076400444156811,-0.00899905817203155,0.5910178033635495,2.4197927612274524e-17,0.9174651992805104,-0.6149398997451749,-0.02274760139997078,0.58473719957598,-2.7632217501781673e-17,1.0741815105369963,-0.7004561053284633,-0.03659695346283215,0.6496751714828966
apples-140012.edf,R,0.6455023442478566,0.4511571523397361,-5.73981969728129e-18,0.9865417807323524,-0.5203767864124187,-0.10022304682497138,0.37770746785344506,-1.8521053893086095e-17,0.8708495100128897,-0.43394472505135967,0.001189934982675815,0.4365140231335944,1.5683150473984193e-17,0.9909310365215596,-0.3785129123447281,-0.0729976894648785,0.2966012852072114,-9.260526946543047e-18,0.8872925485474439,-0.4163873007682826,-0.03238851723000338,0.35161026630827574
apples-140073.edf,W,0.60871560180103,0.42967030094853204,1.2776010463182992e-19,1.0110548102012968,-0.2954204456367069,-0.0013524859967436985,0.2934300136182437,-7.34620601633022e-18,1.0543397696682109,-0.32918472666506193,-0.00285597565462194,0.333217388988832,7.970264988954927e-18,1.002610347918972,-0.2673805950856304,-0.0023117771736672742,0.26444369271259505,-4.913850178147304e-21,0.9972399408371967,-0.23731540360820558,-0.00602852238023442,0.2295068222192364
apples-140073.edf,N1,0.6095585199188939,0.47651932288858656,-1.5422633024250236e-18,0.9234606799826228,-0.3128931507869099,0.004960757970457367,0.3182855668860574,-9.033256485632282e-18,1.0816304225986333,-0.3666035778304834,-0.00543816067061949,0.35840072468465567,1.0685681452516235e-17,0.9558822997327088,-0.33533568595442687,-0.004953679495360308,0.3226756390845682,1.0024711465762654e-17,1.041340858526195,-0.32904735493812953,-0.012764161819814891,0.3111527985309307
apples-140073.edf,N2,0.8216879034763631,0.5809454588214448,1.0067448882576842e-17,0.8940823851036247,-0.44050931932966286,-0.0003440991541866774,0.44479763216975315,5.022310100151712e-19,1.0383804292778278,-0.5373318090591036,-0.024621696340074748,0.5094936908907947,-1.77892506615601e-17,0.9259199130052654,-0.44853064086045885,0.006084938612003822,0.4553008995722579,3.5498600935163235e-18,1.0689524150368364,-0.5035273115120228,-0.02187873193538175,0.46951295038069746
apples-140073.edf,N3,0.9012618893772014,0.673878114432158,5.8879865330899264e-18,0.897570745895711,-0.5617660837420817,-0.0010666736450247332,0.5616797378578681,1.0182232350456265e-18,0.9597346997635018,-0.5859958573445401,0.027866134117066326,0.6188319456668996,9.960879473272433e-19,0.9144813864634751,-0.5761290501244581,0.005894757658218426,0.5777022953920048,2.142695851139492e-17,1.07853096023027,-0.6551217614149818,0.037721987601413355,0.6956079125297534
apples-140073.edf,R,0.7139323470066009,0.4532767182893499,-1.9291617288110247e-17,0.7890067509869393,-0.4140671809962076,-0.005036684808182948,0.407755667036843,1.6502928056363616e-17,1.020451422941514,-0.5775636890716722,-0.018175118420418412,0.5584809783998745,-1.2660521774721857e-17,1.2605052652306792,-0.3436576088409329,-0.0133186629023405,0.32906523605766674,5.144431276829399e-18,0.529862830801424,-0.27504804777424696,-0.004009756796956233,0.27189131742789996
apples-240021.edf,W,0.5047292118213248,0.39048367100406756,-4.301569993449626e-18,1.1825598388692284,-0.44086251558011424,0.009093741156366476,0.4451261785454284,4.301569993449626e-18,1.0691952962149192,-0.33947516494031155,0.009710932553965757,0.35104368998406943,-1.7763568394002505e-18,1.228272879756968,-0.5360856446394202,0.02348062247203538,0.5156690726651908,-8.968860512658127e-18,0.6908950898766099,-0.22763916424764039,0.0038035431241544683,0.24145825482040859
apples-240021.edf,N1,0.5799196445079932,0.35363559138007966,6.146758587131026e-18,1.1270494725899622,-0.4674038208120093,0.0002235702475862972,0.4727132690123626,-1.0451369340809939e-17,0.9503751722818838,-0.3984248272820033,-0.011688341856177294,0.3883009567929374,-1.6917684184764292e-17,1.1857055939817565,-0.5327679097144485,-0.013138940584189894,0.5187960612320435,9.3799160091082e-18,0.760332759988486,-0.3118200558867252,-0.010071959958039096,0.3003639164485443
apples-240021.edf,N2,0.7874713481054132,0.4906327347441782,-9.212871776468074e-20,1.1596658382641882,-0.5967739268000576,-0.0021522326783528054,0.592243416700949,4.053663581645952e-17,0.992639598358366,-0.5054715185105927,0.01935787975546886,0.5244598257533982,7.124620840468644e-18,1.028113401201093,-0.5057282962199656,-0.0015987381908033826,0.4979694585990656,-9.708063634453232e-18,0.9708489491231242,-0.4622468554946463,0.010702384274381246,0.47886143776349294
apples-240021.edf,N3,0.9069940045391331,0.6258407824939488,-2.2305063226126124e-18,1.1360830136521332,-0.7033268109144637,-0.007605245851850707,0.6971191788975813,-2.7179984261114513e-17,1.0879516399479292,-0.6556022756861782,0.0380750594706442,0.697437470667524,-1.4567275828609174e-17,0.9750220527934705,-0.6086036229458468,-0.012382843532152295,0.5946559249182246,1.6096437379678645e-19,1.0242508490700781,-0.61266143679558,0.02434562678802456,0.6426519111143106
apples-240021.edf,R,0.5597076074413081,0.3672519630602624,-1.3628659549960954e-18,1.013924850930631,-0.5170294538267604,0.008544100466756816,0.5310932481653077,6.708476108573013e-18,1.0171035621275537,-0.5133535567377215,-0.009678836704727955,0.5060519313449566,2.99036607601085e-18,1.1503745123862654,-0.4631898802027984,0.004416308647855522,0.4596341841190303,5.028049154354527e-19,0.7533335368914482,-0.3721551019979839,-0.011905728569824522,0.3580513851035183
apples-160215.edf,W,0.6464088268287532,0.5337462773302266,6.561399290035104e-18,0.9350516237557764,-0.29360499360534587,0.005773187183605802,0.2955488800995377,-1.0796402313241455e-17,0.9490472309751296,-0.37859514651517895,-0.001884053479160356,0.3787910804719994,1.0796402313241455e-17,1.0091854385105659,-0.3220979077432276,-0.009075123037821974,0.31177591993823905,6.636541288317687e-18,0.9686933966660296,-0.36925771567412474,-0.014863510252019176,0.3609222873884461
apples-160215.edf,N1,0.8527086955125153,0.6692286601437428,-9.93780735743211e-18,1.0347547920950706,-0.36246089190188996,0.03440110233523108,0.4101196010929522,-2.3927200261947732e-17,1.009905131604468,-0.5026163672202126,-0.017334425117190362,0.47871061872856174,-3.4314924771616386e-18,0.9012933079414015,-0.31058402734521395,0.02151446486234309,0.33660277543856265,1.1823729513698255e-17,1.0728048975576168,-0.4750001429015173,-0.03421345137037597,0.43027613264645015
apples-160215.edf,N2,0.9375204610890153,0.7249162605237842,-6.9440787500805e-18,1.0706285677199125,-0.3718751812407961,0.025149189183050723,0.39944396065337445,1.8539868298110584e-17,1.1983986157540103,-0.6621545169681223,-0.018385052748006222,0.6425994812114164,1.8267402253335396e-17,0.8405208426992188,-0.2928878806477587,0.016202772872857193,0.3081648019940462,-3.3604652907831474e-17,1.0795246469918787,-0.5643079110312814,-0.037572335721681865,0.5195405591885408
apples-160215.edf,R,0.7639947745696893,0.5393022818914062,-1.396521585094724e-17,0.8399538155622215,-0.4777514166408432,-0.033610124810871875,0.4329420293558342,1.0223748097508866e-17,0.5276957122748263,-0.30130032168598253,0.0039773433890477735,0.3054584549584888,-7.203682903302908e-18,0.7117133290751242,-0.34512925505923553,-0.0165145563807288,0.3354104771724547,1.768082688183248e-17,0.9359763243028975,-0.40210322126632037,0.009879429022147487,0.40652499498335737
apples-150140.edf,W,0.7997425022551806,0.6189079561439128,-2.4366684048945337e-17,1.119695498052708,-0.3215470290094143,0.0019163631274725433,0.30106132422330334,-1.6122683498652486e-17,1.072769256949774,-0.37285237316284764,0.005152178633296604,0.3845536779280738,2.6972616276068926e-17,0.7679052185605008,-0.2749711419495108,0.002048637024411646,0.24950401418456417,-1.6268810539425773e-17,1.0877600056040742,-0.4682471357592347,0.036527348316476825,0.5167042569952199
apples-150140.edf,N1,0.7775879500804886,0.5516154709430391,1.536877621051476e-17,0.7933414754239168,-0.40140325358879897,0.011687235423376973,0.4118363951968086,-8.414668139233038e-18,0.9896357557509955,-0.5702622141995001,-0.01466914892392586,0.554461279077386,9.93444010183103e-18,0.8959951724253437,-0.480402893643934,-0.023732940544109234,0.4619720107940314,4.263256414560601e-17,0.9373342330526643,-0.5713941591882706,-0.022663585734552356,0.5396264798018141
apples-150140.edf,N2,0.7623157299407051,0.6080787670911119,-1.5726433780251614e-17,0.8660840173977793,-0.4747806654657257,0.011826559228705307,0.4743368732934095,2.2764365713903037e-18,1.0278723015797424,-0.5755925396829372,-0.015122430393566042,0.5575451668459113,2.2475976175209386e-17,1.0543123929635392,-0.5739790388559294,-0.016691435126223474,0.5349997506220543,3.7220658334376234e-17,0.9017360676732028,-0.5027824626644342,-0.0153550026865815,0.4844842103992134
apples-150140.edf,N3,0.9044936727097272,0.7397309044275939,-4.5976294666830016e-18,1.0119832382632543,-0.6499579071603868,-0.011180186128673957,0.635891686664015,1.9783738917242006e-17,1.0571805737002844,-0.6625676938171531,0.01940506176947885,0.6779965434317972,1.0588479983876003e-17,0.8966122497900471,-0.5749420621543143,-0.012893003675709188,0.5653169131800236,2.0619671547548005e-17,1.093033821859253,-0.6913606613148342,0.025408514744977847,0.7170412743587111
apples-150140.edf,R,0.816545155427278,0.5896383821945893,2.3198210507309732e-17,0.5462536155406102,-0.2941223683853169,0.01874087974087892,0.313758152502586,6.279214874159025e-18,0.9061700617380885,-0.5401107622562681,0.011991591978767344,0.5547860502344389,1.909468850621458e-18,0.8591397508116195,-0.36316799215076,0.01101803929666661,0.3821360819889975,1.2934815435219395e-17,0.7969630245918007,-0.42470086885304303,0.003789537801504483,0.4356031719104968
