subject,stage,component,explained_variance_Xc,explained_variance_Yc
apples-150142,N2,1,0.6560860647738639,0.5240444370061679
apples-150142,N2,2,0.3439139352261361,0.47595556299383207
apples-140011,N1,1,0.5684647994722413,0.5672405052316851
apples-140011,N1,2,0.43153520052775873,0.4327594947683149
apples-240022,N1,1,0.6730659598232991,0.611609029502595
apples-240022,N1,2,0.3269340401767009,0.388390970497405
apples-150141,W,1,0.5703566660870899,0.4995274693979058
apples-150141,W,2,0.4296433339129101,0.5004725306020942
apples-130001,W,1,0.7269621819689521,0.34538771679342256
apples-130001,W,2,0.273037818031048,0.6546122832065775
apples-140008,N2,1,0.2661523079156426,0.33674859089166087
apples-140008,N2,2,0.7338476920843573,0.6632514091083391
apples-240021,N2,1,0.5758442816004095,0.5223536727761569
apples-240021,N2,2,0.42415571839959043,0.4776463272238431
apples-240091,W,1,0.47088459287242546,0.8524323964821737
apples-240091,W,2,0.5291154071275745,0.14756760351782625
apples-240023,N1,1,0.6821140251048222,0.5995316116781761
apples-240023,N1,2,0.3178859748951777,0.40046838832182385
apples-170366,N3,1,0.5738624656514378,0.5269229694589295
apples-170366,N3,2,0.42613753434856216,0.4730770305410706
apples-150140,N3,1,0.4995512291414082,0.4117755271085153
apples-150140,N3,2,0.5004487708585917,0.5882244728914846
apples-150140,R,1,0.30352903472535814,0.4667844230243294
apples-150140,R,2,0.6964709652746418,0.5332155769756706
apples-140008,N1,1,0.5044692210335989,0.5095221367701688
apples-140008,N1,2,0.495530778966401,0.4904778632298311
apples-160290,N2,1,0.5900285702242598,0.5103866912674065
apples-160290,N2,2,0.4099714297757401,0.48961330873259346
apples-240023,R,1,0.5129710840200038,0.898618670237679
apples-240023,R,2,0.48702891597999615,0.10138132976232099
apples-240091,N2,1,0.49255429257655037,0.7169938239825926
apples-240091,N2,2,0.5074457074234495,0.28300617601740746
apples-240022,R,1,0.6878180481826187,0.8197194783694361
apples-240022,R,2,0.3121819518173814,0.18028052163056382
apples-140073,N3,1,0.467346683506144,0.4149573877596941
apples-140073,N3,2,0.532653316493856,0.585042612240306
apples-150140,N2,1,0.47070273869115486,0.5317389757313998
apples-150140,N2,2,0.5292972613088451,0.46826102426860017
apples-240022,N2,1,0.5997661754946397,0.5476801485296201
apples-240022,N2,2,0.4002338245053603,0.45231985147037984
apples-240089,R,1,0.6319011504330542,0.7566652994746284
apples-240089,R,2,0.3680988495669458,0.2433347005253716
apples-160290,N1,1,0.5465883890974556,0.47882104890129784
apples-160290,N1,2,0.45341161090254445,0.5211789510987022
apples-240089,W,1,0.5029750650195948,0.8061449460866335
apples-240089,W,2,0.4970249349804053,0.19385505391336652
apples-240090,N1,1,0.5147124105576733,0.48073740453379366
apples-240090,N1,2,0.48528758944232686,0.5192625954662063
apples-140073,N1,1,0.3779520674189671,0.44645690370104574
apples-140073,N1,2,0.622047932581033,0.5535430962989544
apples-140011,R,1,0.2380934039732025,0.7405486852846855
apples-140011,R,2,0.7619065960267976,0.25945131471531435
apples-150142,R,1,0.6502207758739801,0.34794567640127344
apples-150142,R,2,0.34977922412602,0.6520543235987265
apples-140075,W,1,0.5720624226579327,0.8886871862874726
apples-140075,W,2,0.42793757734206733,0.11131281371252753
apples-170368,W,1,0.5683205564712127,0.6321826959169037
apples-170368,W,2,0.4316794435287873,0.3678173040830964
apples-140004,N1,1,0.563511219857371,0.8533498587487085
apples-140004,N1,2,0.43648878014262904,0.1466501412512915
apples-170368,R,1,0.3622209340682349,0.7407399464715749
apples-170368,R,2,0.6377790659317651,0.259260053528425
apples-240023,W,1,0.6537526484590179,0.4974876949418991
apples-240023,W,2,0.3462473515409821,0.502512305058101
apples-160287,N1,1,0.42677860466833045,0.6172079295626537
apples-160287,N1,2,0.5732213953316695,0.3827920704373464
apples-170366,N1,1,0.603522478972974,0.6682689183780047
apples-170366,N1,2,0.39647752102702605,0.3317310816219953
apples-240089,N2,1,0.6006987689007178,0.4945536544656048
apples-240089,N2,2,0.3993012310992821,0.5054463455343954
apples-160287,N3,1,0.3716590342123111,0.43470100997027505
apples-160287,N3,2,0.6283409657876889,0.565298990029725
apples-240021,W,1,0.5307592254133431,0.7927087292119309
apples-240021,W,2,0.4692407745866569,0.20729127078806908
apples-150140,N1,1,0.5165691020471831,0.3960425158159421
apples-150140,N1,2,0.48343089795281696,0.6039574841840579
apples-160219,W,1,0.5457824998791722,0.7629226462086702
apples-160219,W,2,0.45421750012082784,0.23707735379132974
apples-150142,N1,1,0.6396321422731396,0.5220733105678017
apples-150142,N1,2,0.36036785772686036,0.4779266894321981
apples-170369,N3,1,0.5854281029080972,0.49160745756268037
apples-170369,N3,2,0.4145718970919029,0.5083925424373196
apples-240090,N2,1,0.47055664536104047,0.5083013284457112
apples-240090,N2,2,0.5294433546389595,0.49169867155428876
apples-160215,R,1,0.6963187162258687,0.31724779886693977
apples-160215,R,2,0.30368128377413134,0.6827522011330602
apples-240089,N1,1,0.5861898621848205,0.7574902408434776
apples-240089,N1,2,0.4138101378151795,0.24250975915652245
apples-140074,N3,1,0.4456495972549121,0.5189159426400458
apples-140074,N3,2,0.5543504027450878,0.4810840573599542
apples-140003,N2,1,0.5038782370362269,0.4997362747961503
apples-140003,N2,2,0.49612176296377314,0.5002637252038497
apples-130001,R,1,0.4522554975212808,0.8746734572718171
apples-130001,R,2,0.5477445024787192,0.12532654272818286
apples-240021,N1,1,0.6294004590345642,0.7262667137555919
apples-240021,N1,2,0.3705995409654358,0.273733286244408
apples-140009,N1,1,0.7140536736080603,0.4915267449189599
apples-140009,N1,2,0.28594632639193973,0.50847325508104
apples-160287,W,1,0.5412706341276423,0.6298271687282763
apples-160287,W,2,0.4587293658723577,0.3701728312717237
apples-140008,N3,1,0.8141211905056649,0.3595729606445089
apples-140008,N3,2,0.18587880949433508,0.6404270393554912
apples-150141,R,1,0.9388845935542841,0.4156518390307692
apples-150141,R,2,0.06111540644571594,0.5843481609692308
apples-170366,N2,1,0.5064192261157451,0.5100198213950339
apples-170366,N2,2,0.49358077388425486,0.489980178604966
apples-150141,N3,1,0.8515112621881434,0.38030907009122816
apples-150141,N3,2,0.14848873781185662,0.6196909299087717
apples-160219,N2,1,0.6022362802080807,0.45772696216362757
apples-160219,N2,2,0.3977637197919193,0.5422730378363725
apples-240021,N3,1,0.520061411626483,0.4754842546830633
apples-240021,N3,2,0.479938588373517,0.5245157453169366
apples-170368,N3,1,0.5169689320657465,0.4362831143601839
apples-170368,N3,2,0.48303106793425354,0.5637168856398161
apples-130001,N1,1,0.8586007986856593,0.5623799067694699
apples-130001,N1,2,0.14139920131434078,0.4376200932305301
apples-160287,R,1,0.29694885432508134,0.8709554198445829
apples-160287,R,2,0.7030511456749187,0.12904458015541712
apples-140007,R,1,0.5431078188149946,0.19110656850059318
apples-140007,R,2,0.4568921811850054,0.8088934314994068
apples-160217,R,1,0.5026720808923022,0.7831753955812472
apples-160217,R,2,0.4973279191076978,0.21682460441875281
apples-140073,W,1,0.4800363142423923,0.5114217745478501
apples-140073,W,2,0.5199636857576078,0.48857822545214985
apples-160217,N2,1,0.5565222445165415,0.39431290869973884
apples-160217,N2,2,0.4434777554834584,0.6056870913002611
apples-140012,W,1,0.42778001221274725,0.5667312524687949
apples-140012,W,2,0.5722199877872528,0.4332687475312052
apples-160287,N2,1,0.40550079840325387,0.516474707474631
apples-160287,N2,2,0.5944992015967462,0.483525292525369
apples-140074,W,1,0.5509516091916766,0.5272515594637918
apples-140074,W,2,0.4490483908083234,0.47274844053620835
apples-140008,R,1,0.7278588471976071,0.24529331721428008
apples-140008,R,2,0.2721411528023928,0.75470668278572
apples-140012,N1,1,0.6240512498855136,0.5572234809811315
apples-140012,N1,2,0.3759487501144864,0.4427765190188684
apples-160219,R,1,0.4860730074035316,0.603061936010506
apples-160219,R,2,0.5139269925964683,0.3969380639894941
apples-160219,N3,1,0.6318579012223609,0.42823212159566165
apples-160219,N3,2,0.3681420987776392,0.5717678784043384
apples-140012,N2,1,0.6236700760656715,0.4978936536892987
apples-140012,N2,2,0.37632992393432857,0.5021063463107012
apples-140073,N2,1,0.41351700332654073,0.4121366650124323
apples-140073,N2,2,0.5864829966734594,0.5878633349875676
apples-140004,R,1,0.41142598312685313,0.8942686715746079
apples-140004,R,2,0.5885740168731469,0.10573132842539221
apples-140011,W,1,0.4417738101301638,0.5099283104810224
apples-140011,W,2,0.5582261898698362,0.49007168951897745
apples-140007,W,1,0.46643063694842457,0.39231254706881646
apples-140007,W,2,0.5335693630515754,0.6076874529311834
apples-140075,N2,1,0.5011418873913347,0.4261141128976669
apples-140075,N2,2,0.4988581126086653,0.573885887102333
apples-140003,R,1,0.49651877352909857,0.7699151897495756
apples-140003,R,2,0.5034812264709014,0.23008481025042446
apples-240022,N3,1,0.6082704284856512,0.49182424473996883
apples-240022,N3,2,0.39172957151434884,0.5081757552600312
apples-170366,W,1,0.6384346137217359,0.6102428800756733
apples-170366,W,2,0.36156538627826407,0.38975711992432677
apples-160288,N2,1,0.7304092579601602,0.5702793202345309
apples-160288,N2,2,0.2695907420398398,0.4297206797654691
apples-160215,N2,1,0.46344357330260755,0.38006801160413467
apples-160215,N2,2,0.5365564266973926,0.6199319883958653
apples-140009,R,1,0.8052054792018105,0.17092021213050965
apples-140009,R,2,0.19479452079818937,0.8290797878694903
apples-170368,N2,1,0.5467814909030713,0.4867211819606553
apples-170368,N2,2,0.45321850909692873,0.5132788180393447
apples-140075,R,1,0.5276272081360315,0.9198124411980787
apples-140075,R,2,0.4723727918639686,0.0801875588019213
apples-140004,W,1,0.40571026653712455,0.47823763037957123
apples-140004,W,2,0.5942897334628755,0.5217623696204288
apples-140074,R,1,0.5146172386073541,0.16652164753548013
apples-140074,R,2,0.48538276139264586,0.83347835246452
apples-140004,N2,1,0.9018886949065734,0.7283872765731131
apples-140004,N2,2,0.09811130509342661,0.2716127234268869
apples-160219,N1,1,0.6778634738937679,0.7182643896710834
apples-160219,N1,2,0.32213652610623206,0.28173561032891664
apples-160290,R,1,0.5429225531551855,0.2737010266619835
apples-160290,R,2,0.45707744684481455,0.7262989733380164
apples-140074,N1,1,0.4381209270122948,0.5021985812447455
apples-140074,N1,2,0.5618790729877051,0.4978014187552545
apples-160290,W,1,0.49938843325402904,0.401909063407274
apples-160290,W,2,0.500611566745971,0.598090936592726
apples-170369,W,1,0.40866770157345006,0.5707180938480864
apples-170369,W,2,0.59133229842655,0.42928190615191364
apples-160215,N1,1,0.48316435485262443,0.44172289066468085
apples-160215,N1,2,0.5168356451473756,0.5582771093353193
apples-240021,R,1,0.4837205261699693,0.6067479071498458
apples-240021,R,2,0.5162794738300307,0.3932520928501541
apples-170369,R,1,0.4075883791433992,0.851489377399957
apples-170369,R,2,0.5924116208566007,0.148510622600043
apples-140007,N1,1,0.7286553835821379,0.584620883017432
apples-140007,N1,2,0.271344616417862,0.4153791169825681
apples-240090,R,1,0.5076096407442177,0.6534167830779571
apples-240090,R,2,0.49239035925578223,0.34658321692204275
apples-240022,W,1,0.5761706397042554,0.5111057229403203
apples-240022,W,2,0.4238293602957447,0.4888942770596797
apples-140073,R,1,0.36616223295369416,0.8692919590657496
apples-140073,R,2,0.6338377670463059,0.1307080409342503
apples-170369,N1,1,0.43101803427840546,0.779956774064279
apples-170369,N1,2,0.5689819657215945,0.22004322593572098
apples-140012,R,1,0.5143195030037292,0.5175440017057754
apples-140012,R,2,0.4856804969962707,0.4824559982942246
apples-140003,W,1,0.4396524023930614,0.6798565211927304
apples-140003,W,2,0.5603475976069386,0.3201434788072695
apples-140011,N3,1,0.6005834173095468,0.5100267903463137
apples-140011,N3,2,0.39941658269045327,0.4899732096536862
apples-170366,R,1,0.6021375726597364,0.7900963406907079
apples-170366,R,2,0.3978624273402635,0.20990365930929217
apples-140075,N1,1,0.634907526797655,0.6038251267085942
apples-140075,N1,2,0.36509247320234495,0.3961748732914057
apples-160217,W,1,0.4841946010395796,0.6125501168080779
apples-160217,W,2,0.5158053989604204,0.38744988319192214
apples-240091,R,1,0.42501686985767057,0.9366358394161591
apples-240091,R,2,0.5749831301423295,0.06336416058384094
apples-240090,W,1,0.5971241016868694,0.4498936609321348
apples-240090,W,2,0.4028758983131307,0.5501063390678652
apples-140003,N3,1,0.5497807763848499,0.47947693982124273
apples-140003,N3,2,0.45021922361515015,0.5205230601787572
apples-140012,N3,1,0.48717160192953834,0.4372308167938975
apples-140012,N3,2,0.5128283980704615,0.5627691832061025
apples-170369,N2,1,0.40685013578904916,0.5114131109026919
apples-170369,N2,2,0.593149864210951,0.488586889097308
apples-140011,N2,1,0.5635812890607277,0.5061833663090931
apples-140011,N2,2,0.43641871093927237,0.4938166336909069
apples-140008,W,1,0.6545967637328043,0.4362607423894641
apples-140008,W,2,0.3454032362671957,0.5637392576105359
apples-140009,N2,1,0.4408863094253293,0.5266115204897599
apples-140009,N2,2,0.5591136905746706,0.4733884795102401
apples-150142,W,1,0.47739617120326794,0.5460433887530671
apples-150142,W,2,0.5226038287967322,0.4539566112469328
apples-140074,N2,1,0.4085897577813374,0.4870147640689644
apples-140074,N2,2,0.5914102422186626,0.5129852359310356
apples-240091,N1,1,0.5336194765350083,0.7766477390201865
apples-240091,N1,2,0.46638052346499176,0.2233522609798135
apples-150141,N2,1,0.6897704508056575,0.47767862486948864
apples-150141,N2,2,0.3102295491943424,0.5223213751305112
apples-140007,N3,1,0.3004656711071058,0.5142806191518965
apples-140007,N3,2,0.6995343288928941,0.48571938084810345
apples-240089,N3,1,0.6388962980204194,0.47175158351982505
apples-240089,N3,2,0.36110370197958075,0.5282484164801751
apples-240023,N2,1,0.6662702756641307,0.5776516611777796
apples-240023,N2,2,0.3337297243358693,0.42234833882222045
apples-140003,N1,1,0.5759399737572671,0.43546839890984507
apples-140003,N1,2,0.42406002624273303,0.5645316010901549
apples-140007,N2,1,0.5245709950682423,0.6287036110199125
apples-140007,N2,2,0.4754290049317577,0.37129638898008765
apples-240090,N3,1,0.510725050712172,0.4727833307571217
apples-240090,N3,2,0.48927494928782805,0.5272166692428782
apples-150142,N3,1,0.6151265154494975,0.49081859983544923
apples-150142,N3,2,0.3848734845505026,0.5091814001645507
apples-130001,N2,1,0.8475989810416552,0.7703621487516598
apples-130001,N2,2,0.15240101895834474,0.2296378512483402
apples-160217,N1,1,0.39059652877235795,0.4900444282988431
apples-160217,N1,2,0.6094034712276422,0.5099555717011569
apples-160288,W,1,0.5821225556651363,0.4161226795409792
apples-160288,W,2,0.4178774443348637,0.5838773204590209
apples-140009,W,1,0.5328272213830529,0.3187593651777772
apples-140009,W,2,0.4671727786169471,0.6812406348222229
apples-150140,W,1,0.5238694731236317,0.3640828504575161
apples-150140,W,2,0.47613052687636825,0.635917149542484
apples-170368,N1,1,0.5444233168320987,0.6099024125358342
apples-170368,N1,2,0.4555766831679014,0.39009758746416584
apples-150141,N1,1,0.6787728337627437,0.4852927719506245
apples-150141,N1,2,0.3212271662372563,0.5147072280493755
apples-160288,N1,1,0.464165406010459,0.5476208096064743
apples-160288,N1,2,0.535834593989541,0.4523791903935257
apples-160288,R,1,0.38070806766692367,0.3693168211089466
apples-160288,R,2,0.6192919323330763,0.6306831788910533
apples-140009,N3,1,0.2499575279010492,0.3373788361093433
apples-140009,N3,2,0.7500424720989508,0.6626211638906566
apples-160215,W,1,0.45961877675707796,0.5242084843956528
apples-160215,W,2,0.5403812232429221,0.4757915156043471
